01/02/2021,A4118110106,AQ Aspiron,Plus Red,16,187.75,3004.05
01/02/2021,A4118110107,AQ Aspiron,Premium Black,32,195.77,6264.71
01/02/2021,A4218110201,AQ Digit,Standard Grey,23,200.27,4606.28
01/02/2021,A4218110202,AQ Digit,Standard Blue,31,215.93,6693.96
01/02/2021,A4218110203,AQ Digit,Standard Red,40,236.85,9473.94
01/02/2021,A4218110204,AQ Digit,Plus Grey,36,232.1,8355.74
01/02/2021,A4218110205,AQ Digit,Plus Blue,24,240.14,5763.37
01/02/2021,A4218110206,AQ Digit,Plus Red,11,237.02,2607.2
01/02/2021,A4218110207,AQ Digit,Premium Black,9,249.13,2242.17
01/02/2021,A4218110208,AQ Digit,Premium Misty Green,14,243.04,3402.58
01/02/2021,A4318110301,AQ Velocity,Standard Grey,36,264.7,9529.2
01/02/2021,A4319110302,AQ Velocity,Standard Blue,36,267.21,9619.53
01/02/2021,A4319110303,AQ Velocity,Standard Red,24,261.23,6269.53
01/02/2021,A4319110304,AQ Velocity,Plus Grey,28,267.06,7477.78
01/02/2021,A4319110305,AQ Velocity,Plus Blue,33,277.81,9167.66
01/02/2021,A4319110306,AQ Velocity,Plus Red,35,275.82,9653.68
01/02/2021,A4419110401,AQ Elite,Standard Grey,11,271.35,2984.82
01/02/2021,A4419110402,AQ Elite,Standard Blue,22,281.95,6202.91
01/02/2021,A4419110403,AQ Elite,Standard Red,36,288.05,10369.81
01/02/2021,A4419110404,AQ Elite,Plus Grey,10,286.9,2868.97
01/02/2021,A4419110405,AQ Elite,Plus Blue,37,291.21,10774.66
01/02/2021,A4419110406,AQ Elite,Plus Red,34,287.57,9777.26
01/02/2021,A4419110407,AQ Elite,Premium Black,17,287.49,4887.39
01/02/2021,A4419110408,AQ Elite,Premium Misty Green,12,297.03,3564.33
01/02/2021,A4519110501,AQ Gen X,Standard Grey,35,311.84,10914.39
01/02/2021,A4519110502,AQ Gen X,Standard Blue,16,300.34,4805.4
01/02/2021,A4519110503,AQ Gen X,Standard Red,7,306.92,2148.43
01/02/2021,A4520110504,AQ Gen X,Plus Grey,19,341.73,6492.95
01/02/2021,A4520110505,AQ Gen X,Plus Blue,19,325.22,6179.1
01/02/2021,A4520110506,AQ Gen X,Plus Red,25,325.26,8131.4
01/02/2021,A4520110507,AQ Gen X,Premium Black,21,322.94,6781.79
01/02/2021,A4520110508,AQ Gen X,Premium Misty Green,28,327.09,9158.6
01/02/2021,A4620110601,AQ Gen Y,Standard Grey,7,347.25,2430.73
01/02/2021,A4620110602,AQ Gen Y,Standard Blue,37,346.69,12827.48
01/02/2021,A4620110603,AQ Gen Y,Standard Red,32,366.05,11713.47
01/02/2021,A4620110604,AQ Gen Y,Plus Grey,38,353.1,13417.73
01/02/2021,A4620110605,AQ Gen Y,Plus Blue,7,349.25,2444.77
01/02/2021,A4620110606,AQ Gen Y,Plus Red,15,348.54,5228.06
01/02/2021,A4620110607,AQ Gen Y,Premium Black,23,347.8,7999.47
01/02/2021,A4620110608,AQ Gen Y,Premium Misty Green,27,363.06,9802.7
01/02/2021,A4720110701,AQ GEN Z,Standard Grey,40,367.73,14709.34
01/02/2021,A4720110702,AQ GEN Z,Standard Blue,22,371.4,8170.86
01/02/2021,A4721110703,AQ GEN Z,Standard Red,10,361.65,3616.5
01/02/2021,A4721110704,AQ GEN Z,Plus Grey,40,380.22,15208.61
01/02/2021,A4721110705,AQ GEN Z,Plus Blue,11,377.41,4151.48
01/02/2021,A4918110101,AQ BZ 101,Standard Grey,21,419.19,8803.07
01/02/2021,A4918110102,AQ BZ 101,Standard Blue,11,451.49,4966.37
01/02/2021,A4918110103,AQ BZ 101,Premium Black,5,428.15,2140.73
01/02/2021,A4918110104,AQ BZ 101,Premium Misty Green,24,460.28,11046.73
01/02/2021,A5018110201,AQ BZ Compact,Standard Grey,14,451.7,6323.87
01/02/2021,A5018110202,AQ BZ Compact,Standard Blue,9,462.56,4163.01
01/02/2021,A5018110203,AQ BZ Compact,Standard Red,22,452.14,9947.12
01/02/2021,A5018110204,AQ BZ Compact,Plus Grey,12,447.73,5372.8
01/02/2021,A5018110205,AQ BZ Compact,Plus Blue,12,486.18,5834.12
01/02/2021,A5018110206,AQ BZ Compact,Plus Red,26,475.55,12364.41
01/02/2021,A5018110207,AQ BZ Compact,Premium Black,24,475.19,11404.57
01/02/2021,A5019110208,AQ BZ Compact,Premium Misty Green,10,467.3,4673.05
01/02/2021,A5119110301,AQ BZ Gen Y,Standard Grey,19,479.04,9101.84
01/02/2021,A5119110302,AQ BZ Gen Y,Standard Blue,16,474.31,7589.01
01/02/2021,A5119110303,AQ BZ Gen Y,Standard Red,24,474.32,11383.57
01/02/2021,A5119110305,AQ BZ Gen Y,Plus Blue,17,483.38,8217.48
01/02/2021,A5119110306,AQ BZ Gen Y,Plus Red,16,486.49,7783.77
01/02/2021,A5119110307,AQ BZ Gen Y,Premium Black,20,516.46,10329.16
01/02/2021,A5119110308,AQ BZ Gen Y,Premium Misty Green,23,512.58,11789.37
01/02/2021,A5219110401,AQ BZ Gen Z,Standard Grey,20,506.96,10139.29
01/02/2021,A5219110402,AQ BZ Gen Z,Standard Blue,11,490.16,5391.74
01/02/2021,A5219110403,AQ BZ Gen Z,Standard Red,26,525.8,13670.91
01/02/2021,A5219110405,AQ BZ Gen Z,Plus Blue,24,521.26,12510.25
01/02/2021,A5219110406,AQ BZ Gen Z,Plus Red,15,550.46,8256.9
01/02/2021,A5219110407,AQ BZ Gen Z,Premium Black,7,545.59,3819.15
01/02/2021,A5220110408,AQ BZ Gen Z,Premium Misty Green,9,533.04,4797.36
01/02/2021,A5318110103,AQ Gamer 1,Standard Black,6,584.97,3509.83
01/02/2021,A5318110104,AQ Gamer 1,Plus Firey Red,8,586.38,4691.06
01/02/2021,A5318110105,AQ Gamer 1,Plus Cool Blue,9,551.33,4961.97
01/02/2021,A5318110106,AQ Gamer 1,Plus Black,4,565.87,2263.5
01/02/2021,A5318110107,AQ Gamer 1,Premium Black,13,571.65,7431.44
01/02/2021,A5318110108,AQ Gamer 1,Premium Misty Green,7,579.66,4057.63
01/02/2021,A5419110201,AQ Gamer 2,Standard Firey Red,3,585,1755
01/02/2021,A5419110202,AQ Gamer 2,Standard Cool Blue,17,567.93,9654.76
01/02/2021,A5419110203,AQ Gamer 2,Standard Black,8,595.57,4764.57
01/02/2021,A5419110204,AQ Gamer 2,Plus Firey Red,7,602.92,4220.44
01/02/2021,A5419110205,AQ Gamer 2,Plus Cool Blue,8,570.76,4566.06
01/02/2021,A5419110206,AQ Gamer 2,Plus Black,13,601.64,7821.32
01/02/2021,A5419110207,AQ Gamer 2,Premium Black,12,599.23,7190.76
01/02/2021,A5419110208,AQ Gamer 2,Premium Misty Green,15,608.41,9126.11
01/02/2021,A5519110301,AQ Gamer 3,Standard Firey Red,5,589.74,2948.71
01/02/2021,A5519110302,AQ Gamer 3,Standard Cool Blue,15,605.86,9087.96
01/02/2021,A5519110303,AQ Gamer 3,Standard Black,16,604.27,9668.35
01/02/2021,A5519110304,AQ Gamer 3,Plus Firey Red,8,597.77,4782.16
01/02/2021,A5520110305,AQ Gamer 3,Plus Cool Blue,11,632.49,6957.37
01/02/2021,A5520110306,AQ Gamer 3,Plus Black,3,639.68,1919.04
01/02/2021,A5520110307,AQ Gamer 3,Premium Black,14,609.79,8537.1
01/02/2021,A5520110308,AQ Gamer 3,Premium Misty Green,6,590.12,3540.7
01/02/2021,A5620110401,AQ Smash 1,Standard Firey Red,16,642.07,10273.12
01/02/2021,A5620110402,AQ Smash 1,Standard Cool Blue,15,593.83,8907.45
01/02/2021,A5621110403,AQ Smash 1,Standard Black,16,631.19,10098.97
01/02/2021,A5621110404,AQ Smash 1,Plus Firey Red,16,639.96,10239.38
01/02/2021,A5621110405,AQ Smash 1,Plus Cool Blue,9,601.82,5416.36
01/02/2021,A5621110406,AQ Smash 1,Plus Black,9,644.38,5799.4
01/02/2021,A5621110407,AQ Smash 1,Premium Black,8,655.78,5246.23
01/02/2021,A5621110408,AQ Smash 1,Premium Misty Green,12,657.25,7887.03
01/02/2021,A5721110501,AQ Smash 2,Standard Firey Red,14,649.69,9095.7
01/02/2021,A5721110502,AQ Smash 2,Standard Cool Blue,14,627.99,8791.91
01/02/2021,A5721110503,AQ Smash 2,Standard Black,8,678.3,5426.43
01/02/2021,A5721110504,AQ Smash 2,Plus Firey Red,9,655.83,5902.51
01/02/2021,A5721110505,AQ Smash 2,Plus Cool Blue,5,674.43,3372.14
01/02/2021,A5721110506,AQ Smash 2,Plus Black,15,720.55,10808.19
01/02/2021,A5820110101,AQ BZ Allin1,Standard 1,15,681.3,10219.53
01/02/2021,A5820110102,AQ BZ Allin1,Standard 2,9,697.55,6277.99
01/02/2021,A5820110103,AQ BZ Allin1,Standard 3,14,735.15,10292.05
01/02/2021,A5820110104,AQ BZ Allin1,Plus 1,20,690.5,13809.94
01/02/2021,A5820110105,AQ BZ Allin1,Plus 2,23,709.39,16316.03
01/02/2021,A5820110106,AQ BZ Allin1,Plus 3,27,692.52,18698.15
01/02/2021,A5820110107,AQ BZ Allin1,Premium 1,8,737.68,5901.42
01/02/2021,A5821110108,AQ BZ Allin1,Premium 2,27,746.74,20161.95
01/02/2021,A6018110101,AQ Home Allin1,Standard 1,2,800.46,1600.92
01/02/2021,A6018110102,AQ Home Allin1,Standard 2,2,764.05,1528.11
01/02/2021,A6018110103,AQ Home Allin1,Standard 3,2,770.98,1541.96
01/02/2021,A6018110104,AQ Home Allin1,Plus 1,5,749.1,3745.49
01/02/2021,A6018110105,AQ Home Allin1,Plus 2,3,766.65,2299.94
01/02/2021,A6018110106,AQ Home Allin1,Plus 3,1,787.59,787.59
01/02/2021,A6019110107,AQ Home Allin1,Premium 1,5,785.99,3929.96
01/02/2021,A6019110108,AQ Home Allin1,Premium 2,2,796.66,1593.32
01/02/2021,A6119110201,AQ HOME Allin1 Gen 2,Standard 1,2,824.09,1648.18
01/02/2021,A6119110202,AQ HOME Allin1 Gen 2,Standard 2,3,790.1,2370.31
01/02/2021,A6119110203,AQ HOME Allin1 Gen 2,Standard 3,5,769.56,3847.82
01/02/2021,A6119110204,AQ HOME Allin1 Gen 2,Plus 1,4,807.26,3229.06
01/02/2021,A6120110205,AQ HOME Allin1 Gen 2,Plus 2,5,834.98,4174.91
01/02/2021,A6120110206,AQ HOME Allin1 Gen 2,Plus 3,3,810.6,2431.81
01/02/2021,A6218160101,AQ Digit SSD,Standard,944,13.59,12832.83
01/02/2021,A6218160102,AQ Digit SSD,Plus,141,15.25,2149.98
01/02/2021,A6219160103,AQ Digit SSD,Premium,468,16.3,7628.54
01/02/2021,A6319160201,AQ Neuer SSD,Standard,370,17.36,6422.83
01/02/2021,A6319160202,AQ Neuer SSD,Plus,503,18.57,9342.37
01/02/2021,A6319160203,AQ Neuer SSD,Premium,765,19.34,14797.62
01/02/2021,A6419160301,AQ Clx1,Standard,341,17.8,6071.27
01/02/2021,A6419160302,AQ Clx1,Plus,763,19.67,15009.96
01/02/2021,A6419160303,AQ Clx1,Premium,799,19.33,15448.03
01/02/2021,A6519160401,AQ Clx2,Standard,483,20.29,9799.54
01/02/2021,A6520160402,AQ Clx2,Plus,595,20.17,11998.18
01/02/2021,A6520160403,AQ Clx2,Premium,362,21.28,7704.45
01/02/2021,A6620160501,AQ Clx3,Standard,905,22.85,20681.97
01/02/2021,A6720160103,AQ Pen Drive 2 IN 1,Premium,1281,4.44,5689.05
01/02/2021,A6818160201,AQ Pen Drive DRC,Standard,1299,3,3895.7
01/02/2021,A6818160202,AQ Pen Drive DRC,Plus,345,3.85,1329.32
01/02/2021,A6819160203,AQ Pen Drive DRC,Premium,370,5.1,1886.41
01/02/2021,A7118160101,AQ Wi Power Dx1,Standard,338,29.67,10028.87
01/02/2021,A7119160102,AQ Wi Power Dx1,Plus,683,29.93,20439.73
01/02/2021,A7119160103,AQ Wi Power Dx1,Premium,465,28.77,13379.72
01/02/2021,A7219160201,AQ Wi Power Dx2,Standard,353,32.96,11634
01/02/2021,A7220160202,AQ Wi Power Dx2,Plus,567,35.21,19961.41
01/02/2021,A7220160203,AQ Wi Power Dx2,Premium,559,37.48,20950.43
01/02/2021,A7321160301,AQ Wi Power Dx3,Standard,615,40.8,25089.17
01/02/2021,A7321160302,AQ Wi Power Dx3,Plus,717,43.94,31508.28
01/02/2021,A7321160303,AQ Wi Power Dx3,Premium,186,42.85,7969.78
01/04/2021,A0118150101,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Standard,199,19.06,3792.4
01/04/2021,A0118150102,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Plus,247,21.46,5299.76
01/04/2021,A0118150103,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Premium,186,21.78,4050.99
01/04/2021,A0118150104,AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache,Premium Plus,27,22.97,620.27
01/04/2021,A0219150201,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Standard,81,23.7,1919.59
01/04/2021,A0219150202,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Plus,38,24.73,939.79
01/04/2021,A0220150203,AQ WereWolf NAS Internal Hard Drive HDD – 8.89 cm,Premium,188,23.62,4439.7
01/04/2021,A0320150301,AQ Zion Saga,Standard,232,23.72,5503.57
01/04/2021,A0321150302,AQ Zion Saga,Plus,86,27.1,2330.83
01/04/2021,A0321150303,AQ Zion Saga,Premium,95,28.01,2660.56
01/04/2021,A0418150103,AQ Mforce Gen X,Standard 3,33,19.52,644.28
01/04/2021,A0418150104,AQ Mforce Gen X,Plus 1,32,19.92,637.56
01/04/2021,A0418150105,AQ Mforce Gen X,Plus 2,186,20.08,3734.25
01/04/2021,A0418150106,AQ Mforce Gen X,Plus 3,88,19.94,1754.41
01/04/2021,A0519150201,AQ Mforce Gen Y,Standard 1,50,22.4,1119.92
01/04/2021,A0519150202,AQ Mforce Gen Y,Standard 2,151,24.93,3764.4
01/04/2021,A0519150203,AQ Mforce Gen Y,Standard 3,31,26.59,824.2
01/04/2021,A0519150204,AQ Mforce Gen Y,Plus 1,174,26.11,4542.81
01/04/2021,A0519150205,AQ Mforce Gen Y,Plus 2,70,29.7,2079.06
01/04/2021,A0519150206,AQ Mforce Gen Y,Plus 3,64,31.24,1999.61
01/04/2021,A0519150207,AQ Mforce Gen Y,Premium 1,119,32.44,3860.68
01/04/2021,A0519150208,AQ Mforce Gen Y,Premium 2,130,30.58,3975.61
01/04/2021,A0619150301,AQ Mforce Gen Z,Standard 1,42,30.47,1279.72
01/04/2021,A0619150302,AQ Mforce Gen Z,Standard 2,101,34.1,3443.83
01/04/2021,A0620150303,AQ Mforce Gen Z,Standard 3,114,34.24,3903.5
01/04/2021,A0620150304,AQ Mforce Gen Z,Plus 1,94,37.58,3532.76
01/04/2021,A0620150305,AQ Mforce Gen Z,Plus 2,182,36.57,6655.36
01/04/2021,A0620150306,AQ Mforce Gen Z,Plus 3,56,37.53,2101.56
01/04/2021,A0621150307,AQ Mforce Gen Z,Premium 1,165,36.24,5980.16
01/04/2021,A0621150308,AQ Mforce Gen Z,Premium 2,154,39.4,6067.45
01/04/2021,A0721150401,AQ GT 21,Standard,170,39.34,6687.41
01/04/2021,A0721150402,AQ GT 21,Plus 1,22,39.15,861.22
01/04/2021,A0721150403,AQ GT 21,Plus 2,136,39.3,5344.66
01/04/2021,A0721150404,AQ GT 21,Premium,44,39.12,1721.35
01/04/2021,A0821150501,AQ Marquee P3,Standard,164,40.5,6642.21
01/04/2021,A0821150502,AQ Marquee P3,Plus 1,196,43.3,8486.13
01/04/2021,A0821150503,AQ Marquee P3,Plus 2,113,42.38,4789.4
01/04/2021,A0821150504,AQ Marquee P3,Premium,169,44.7,7555.04
01/04/2021,A0921150601,AQ Marquee P4,Standard,160,45.08,7213.01
01/04/2021,A1018150101,AQ 5000 Series Electron 9 5900X Desktop Processor,Standard,45,111.1,4999.66
01/04/2021,A1018150102,AQ 5000 Series Electron 9 5900X Desktop Processor,Plus,52,123.48,6420.94
01/04/2021,A1018150103,AQ 5000 Series Electron 9 5900X Desktop Processor,Premium,114,123.93,14128.19
01/04/2021,A1118150201,AQ 5000 Series Electron 8 5900X Desktop Processor,Standard,143,124.26,17769.75
01/04/2021,A1118150202,AQ 5000 Series Electron 8 5900X Desktop Processor,Plus,101,129.58,13087.94
01/04/2021,A1119150203,AQ 5000 Series Electron 8 5900X Desktop Processor,Premium,163,139.9,22803.08
01/04/2021,A1219150301,AQ 5000 Series Ultron 8 5900X Desktop Processor,Standard,39,135.68,5291.61
01/04/2021,A1219150302,AQ 5000 Series Ultron 8 5900X Desktop Processor,Plus,161,145.15,23368.73
01/04/2021,A1219150303,AQ 5000 Series Ultron 8 5900X Desktop Processor,Premium,169,142.94,24156.89
01/04/2021,A1319150401,AQ Electron 5 3600 Desktop Processor,Standard,30,149.1,4473.1
01/04/2021,A1320150402,AQ Electron 5 3600 Desktop Processor,Plus,96,150.25,14423.52
01/04/2021,A1320150403,AQ Electron 5 3600 Desktop Processor,Premium,89,160.69,14301.52
01/04/2021,A1420150501,AQ Electron 4 3600 Desktop Processor,Standard,123,160.51,19742.51
01/04/2021,A1420150502,AQ Electron 4 3600 Desktop Processor,Plus,172,169.5,29153.98
01/04/2021,A1421150503,AQ Electron 4 3600 Desktop Processor,Premium,102,176.44,17996.77
01/04/2021,A1521150601,AQ Electron 3 3600 Desktop Processor,Standard,95,186.29,17697.71
01/04/2021,A1521150602,AQ Electron 3 3600 Desktop Processor,Plus,45,185.46,8345.7
01/04/2021,A1618150101,AQ MB Elite,Standard,83,19.65,1630.83
01/04/2021,A1618150102,AQ MB Elite,Plus 1,83,20.46,1698.42
01/04/2021,A1618150103,AQ MB Elite,Plus 2,110,21.2,2332.19
01/04/2021,A1618150104,AQ MB Elite,Premium,141,21.45,3024.29
01/04/2021,A1718150201,AQ MB Crossx,Standard,81,21.89,1772.92
01/04/2021,A1718150202,AQ MB Crossx,Plus 1,101,22.9,2312.47
01/04/2021,A1718150203,AQ MB Crossx,Plus 2,76,27.34,2078.18
01/04/2021,A1718150204,AQ MB Crossx,Premium,132,28.4,3748.68
01/04/2021,A1819150301,AQ MB Crossx 2,Standard,40,28.86,1154.46
01/04/2021,A1819150302,AQ MB Crossx 2,Plus 1,143,31.95,4569.21
01/04/2021,A1819150303,AQ MB Crossx 2,Plus 2,36,32.19,1158.93
01/04/2021,A1819150304,AQ MB Crossx 2,Premium,85,32.26,2742.2
01/04/2021,A1919150401,AQ MB Lito,Standard,50,33.76,1688.05
01/04/2021,A1919150402,AQ MB Lito,Plus 1,45,35.03,1576.15
01/04/2021,A1919150403,AQ MB Lito,Plus 2,73,35.84,2615.96
01/04/2021,A1920150404,AQ MB Lito,Premium,47,38.98,1831.97
01/04/2021,A2020150501,AQ MB Lito 2,Standard,78,41.37,3226.83
01/04/2021,A2020150502,AQ MB Lito 2,Plus 1,79,39.39,3112.06
01/04/2021,A2021150503,AQ MB Lito 2,Plus 2,98,45.44,4452.89
01/04/2021,A2118150101,AQ Master wired x1 Ms,Standard 1,291,2.94,856.53
01/04/2021,A2118150102,AQ Master wired x1 Ms,Standard 2,657,4,2627.87
01/04/2021,A2118150103,AQ Master wired x1 Ms,Plus 1,944,4.53,4275.85
01/04/2021,A2118150104,AQ Master wired x1 Ms,Plus 2,907,5.05,4576.63
01/04/2021,A2118150105,AQ Master wired x1 Ms,Premium 1,362,4.69,1697.92
01/04/2021,A2118150106,AQ Master wired x1 Ms,Premium 2,940,5.25,4938.95
01/04/2021,A2218150201,AQ Master wireless x1 Ms,Standard 1,173,5.44,940.83
01/04/2021,A2218150202,AQ Master wireless x1 Ms,Standard 2,495,6.41,3170.67
01/04/2021,A2219150203,AQ Master wireless x1 Ms,Plus 1,930,6.73,6258.99
01/04/2021,A2219150204,AQ Master wireless x1 Ms,Plus 2,131,7.35,963.19
01/04/2021,A2219150205,AQ Master wireless x1 Ms,Premium 1,682,7.98,5443.25
01/04/2021,A2219150206,AQ Master wireless x1 Ms,Premium 2,256,8.32,2129.74
01/04/2021,A2319150301,AQ Gamers Ms,Standard 1,508,8.8,4472.64
01/04/2021,A2319150302,AQ Gamers Ms,Standard 2,428,8.99,3847.76
01/04/2021,A2319150303,AQ Gamers Ms,Plus 1,576,9.4,5413.08
01/04/2021,A2319150304,AQ Gamers Ms,Plus 2,462,10.46,4831.27
01/04/2021,A2319150305,AQ Gamers Ms,Premium 1,256,10.44,2671.87
01/04/2021,A2319150306,AQ Gamers Ms,Premium 2,362,10.87,3933.46
01/04/2021,A2419150401,AQ Lite Ms,Standard 1,295,11.48,3387.46
01/04/2021,A2419150402,AQ Lite Ms,Standard 2,1025,11.28,11563.95
01/04/2021,A2419150403,AQ Lite Ms,Plus 1,262,10.89,2853.84
01/04/2021,A2419150404,AQ Lite Ms,Plus 2,449,11.63,5223.31
01/04/2021,A2419150405,AQ Lite Ms,Premium 1,745,12.74,9493.01
01/04/2021,A2420150406,AQ Lite Ms,Premium 2,851,12.3,10465.51
01/04/2021,A2520150501,AQ Maxima Ms,Standard 1,470,12.07,5672.38
01/04/2021,A2520150502,AQ Maxima Ms,Standard 2,204,14.53,2963.45
01/04/2021,A2520150503,AQ Maxima Ms,Plus 1,376,14.17,5327.24
01/04/2021,A2520150504,AQ Maxima Ms,Plus 2,911,14.28,13009.08
01/04/2021,A2520150505,AQ Maxima Ms,Premium 1,788,15.18,11958.85
01/04/2021,A2520150506,AQ Maxima Ms,Premium 2,597,14.57,8696.92
01/04/2021,A2620150601,AQ Qwerty Ms,Standard 1,206,14.9,3069.67
01/04/2021,A2620150602,AQ Qwerty Ms,Standard 2,343,15.81,5422.9
01/04/2021,A2620150603,AQ Qwerty Ms,Plus 1,428,15.98,6839.1
01/04/2021,A2620150604,AQ Qwerty Ms,Plus 2,572,16.55,9466.09
01/04/2021,A2620150605,AQ Qwerty Ms,Premium 1,266,16.59,4412.46
01/04/2021,A2620150606,AQ Qwerty Ms,Premium 2,327,16.79,5488.7
01/04/2021,A2720150701,AQ Trigger Ms,Standard 1,239,17.09,4084.92
01/04/2021,A2721150702,AQ Trigger Ms,Standard 2,370,17.24,6377.62
01/04/2021,A2721150703,AQ Trigger Ms,Plus 1,782,16.94,13243.4
01/04/2021,A2721150704,AQ Trigger Ms,Plus 2,156,19.59,3055.42
01/04/2021,A2721150705,AQ Trigger Ms,Premium 1,599,19.4,11623.12
01/04/2021,A2721150706,AQ Trigger Ms,Premium 2,229,20.05,4592.3
01/04/2021,A2821150801,AQ Lumina Ms,Standard 1,283,21.71,6144.44
01/04/2021,A2918150101,AQ Master wired x1,Standard 1,561,6.9,3870.4
01/04/2021,A2918150102,AQ Master wired x1,Standard 2,130,7.6,987.73
01/04/2021,A2918150103,AQ Master wired x1,Plus 1,648,7.77,5034.51
01/04/2021,A2918150104,AQ Master wired x1,Plus 2,699,8.95,6257.03
01/04/2021,A2918150105,AQ Master wired x1,Premium 1,730,9.47,6909.45
01/04/2021,A2918150106,AQ Master wired x1,Premium 2,428,10.42,4459.25
01/04/2021,A3018150201,AQ Master wireless x1,Standard 1,815,10.8,8798.33
01/04/2021,A3018150202,AQ Master wireless x1,Standard 2,667,11.05,7371.95
01/04/2021,A3018150203,AQ Master wireless x1,Plus 1,385,12.37,4763.95
01/04/2021,A3019150204,AQ Master wireless x1,Plus 2,544,11.6,6311
01/04/2021,A3019150205,AQ Master wireless x1,Premium 1,377,12.05,4543.19
01/04/2021,A3019150206,AQ Master wireless x1,Premium 2,320,13,4160.58
01/04/2021,A3119150301,AQ Gamers ,Standard 1,208,13.51,2809.27
01/04/2021,A3119150302,AQ Gamers ,Standard 2,577,15.31,8832.2
01/04/2021,A3119150303,AQ Gamers ,Plus 1,296,16.24,4807.25
01/04/2021,A3120150304,AQ Gamers ,Plus 2,419,16.38,6862.88
01/04/2021,A3120150305,AQ Gamers ,Premium 1,357,16.32,5826.88
01/04/2021,A3120150306,AQ Gamers ,Premium 2,444,19.3,8569.33
01/04/2021,A3220150401,AQ Lite,Standard 1,171,18.49,3162.53
01/04/2021,A3220150402,AQ Lite,Standard 2,396,18.79,7442.7
01/04/2021,A3220150403,AQ Lite,Plus 1,787,18.58,14625.92
01/04/2021,A3220150404,AQ Lite,Plus 2,759,18.42,13982.22
01/04/2021,A3220150405,AQ Lite,Premium 1,401,18.94,7595.54
01/04/2021,A3220150406,AQ Lite,Premium 2,813,20.01,16265.37
01/04/2021,A3320150501,AQ Maxima,Standard 1,442,20.39,9012.73
01/04/2021,A3320150502,AQ Maxima,Standard 2,818,21.7,17749.62
01/04/2021,A3320150503,AQ Maxima,Plus 1,188,20.87,3924.18
01/04/2021,A3320150504,AQ Maxima,Plus 2,834,22.13,18459.84
01/04/2021,A3320150505,AQ Maxima,Premium 1,257,23.08,5932.69
01/04/2021,A3320150506,AQ Maxima,Premium 2,815,23.77,19370.76
01/04/2021,A3420150601,AQ Qwerty,Standard 1,852,24.57,20932.79
01/04/2021,A3420150602,AQ Qwerty,Standard 2,387,23.97,9277.4
01/04/2021,A3421150603,AQ Qwerty,Plus 1,391,26.95,10537.72
01/04/2021,A3421150604,AQ Qwerty,Plus 2,107,27.42,2933.43
01/04/2021,A3421150605,AQ Qwerty,Premium 1,685,29.87,20460.4
01/04/2021,A3421150606,AQ Qwerty,Premium 2,317,29.67,9405.68
01/04/2021,A3521150701,AQ Trigger,Standard 1,239,29.39,7023.54
01/04/2021,A3521150702,AQ Trigger,Standard 2,171,30.34,5188.38
01/04/2021,A3521150703,AQ Trigger,Plus 1,480,31.77,15247.92
01/04/2021,A3521150704,AQ Trigger,Plus 2,655,33.62,22024.11
01/04/2021,A3521150705,AQ Trigger,Premium 1,852,34.51,29403.71
01/04/2021,A3718150101,AQ LION x1,Standard,20,16.51,330.25
01/04/2021,A3718150102,AQ LION x1,Plus 1 ,13,16.1,209.32
01/04/2021,A3718150103,AQ LION x1,Plus 2,79,17.57,1388.01
01/04/2021,A3718150105,AQ LION x1,Premium,63,18.03,1135.97
01/04/2021,A3818150201,AQ LION x2,Standard,62,17.26,1070.42
01/04/2021,A3818150202,AQ LION x2,Plus 1 ,51,17.52,893.5
01/04/2021,A3819150203,AQ LION x2,Plus 2,70,18.45,1291.73
01/04/2021,A3819150204,AQ LION x2,Plus 3,63,21.19,1335.23
01/04/2021,A3819150205,AQ LION x2,Premium,39,21.61,842.66
01/04/2021,A3920150301,AQ LION x3,Standard,65,22.15,1439.45
01/04/2021,A3920150302,AQ LION x3,Plus 1 ,42,23.15,972.38
01/04/2021,A3920150303,AQ LION x3,Plus 2,88,25.47,2241.1
01/04/2021,A3920150304,AQ LION x3,Plus 3,42,25.04,1051.86
01/04/2021,A3920150305,AQ LION x3,Premium,86,27.45,2361.1
01/04/2021,A4020150401,AQ Mx NB,Standard,62,26.93,1669.67
01/04/2021,A4020150402,AQ Mx NB,Plus 1 ,20,28.45,569
01/04/2021,A4021150403,AQ Mx NB,Plus 2,70,29.94,2095.96
01/04/2021,A4021150404,AQ Mx NB,Plus 3,14,28.58,400.12
01/04/2021,A4021150405,AQ Mx NB,Premium,25,31.7,792.57
01/04/2021,A4118110105,AQ Aspiron,Plus Blue,15,182.89,2743.4
01/04/2021,A4118110106,AQ Aspiron,Plus Red,38,187.75,7134.63
01/04/2021,A4118110107,AQ Aspiron,Premium Black,17,195.77,3328.13
01/04/2021,A4218110201,AQ Digit,Standard Grey,12,200.27,2403.28
01/04/2021,A4218110202,AQ Digit,Standard Blue,30,215.93,6478.02
